x,w,x,x,x,x,x,S,x,x,x,x,x,x,x,x,x,x,x,x,x
x,w,x,x,x,w,x,w,x,w,w,w,x,w,w,w,w,w,i,i,i
x,w,x,a,a,a,x,w,x,w,x,w,x,w,x,x,x,x,i,i,i
x,w,w,a,a,a,x,w,x,w,x,w,x,w,w,w,x,x,i,i,i
x,x,x,a,a,a,x,w,x,x,x,w,x,x,x,w,w,x,x,,
x,w,x,x,w,x,x,w,x,x,x,w,x,x,x,x,w,x,x,w,x
x,w,w,w,w,x,x,w,w,w,w,w,w,w,w,x,w,w,w,w,x
x,w,x,x,w,x,x,w,x,x,w,x,x,x,x,x,w,x,x,x,x
x,w,w,x,w,x,x,w,x,x,w,x,x,x,w,w,w,w,w,w,x
x,x,x,x,w,x,x,w,x,x,w,w,w,w,w,x,x,x,x,w,x
b,b,b,w,w,w,w,w,w,x,x,x,x,x,x,x,w,w,w,w,x
b,b,b,x,x,x,x,x,f,f,f,x,g,g,g,x,x,w,x,w,x
b,b,b,x,d,d,d,x,f,f,f,x,g,g,g,x,x,w,x,w,x
x,x,w,x,d,d,d,x,f,f,f,x,g,g,g,x,w,w,x,w,x
c,c,c,x,d,d,d,x,x,w,x,x,w,x,x,x,x,x,x,w,x
c,c,c,x,x,x,w,x,w,w,w,w,w,w,w,w,w,w,w,w,x
c,c,c,w,w,x,w,x,w,x,x,x,x,x,x,x,w,x,x,x,x
x,x,x,x,w,w,w,w,w,x,w,x,e,e,e,x,h,h,h,x,x
x,w,w,w,w,x,w,x,x,x,w,w,e,e,e,x,h,h,h,x,x
x,x,x,x,x,x,w,w,w,w,w,x,e,e,e,x,h,h,h,x,x
